StateName,Date,Value
NE,2022-05-31,212448.0
NH,2022-05-31,360077.8333333333
NJ,2022-05-31,360616.5
NM,2022-05-31,308220.1052631579
NV,2022-05-31,499782.6666666667
NY,2022-05-31,233967.62962962964
OH,2022-05-31,176574.58695652173
OK,2022-05-31,195391.75
OR,2022-05-31,469573.3
PA,2022-05-31,199054.17142857143
RI,2022-05-31,417967.0
SC,2022-05-31,296581.4285714286
SD,2022-05-31,305437.7272727273
TN,2022-05-31,296238.6666666667
TX,2022-05-31,278635.92647058825
UT,2022-05-31,533342.4444444445
VA,2022-05-31,287827.0714285714
VT,2022-05-31,359341.5
WA,2022-05-31,494459.75
WI,2022-05-31,240440.5652173913
WV,2022-05-31,171360.5
WY,2022-05-31,524007.44444444444
AK,2022-06-30,398425.0
AL,2022-06-30,240901.52
AR,2022-06-30,193666.47619047618
AZ,2022-06-30,415156.0909090909
CA,2022-06-30,659142.0882352941
CO,2022-06-30,639173.1176470588
CT,2022-06-30,398653.4
DE,2022-06-30,364133.5
FL,2022-06-30,394304.2068965517
GA,2022-06-30,246609.1081081081
HI,2022-06-30,952982.0
IA,2022-06-30,194104.5
ID,2022-06-30,504465.3076923077
IL,2022-06-30,143987.03703703705
IN,2022-06-30,191837.8108108108
KS,2022-06-30,163925.8947368421
KY,2022-06-30,221537.09523809524
LA,2022-06-30,218558.33333333334
MA,2022-06-30,851875.0
MD,2022-06-30,341725.0
ME,2022-06-30,330508.5
MI,2022-06-30,221901.25806451612
MN,2022-06-30,249842.4347826087
MO,2022-06-30,203635.68
MS,2022-06-30,206882.44444444444
MT,2022-06-30,550707.1428571428
NC,2022-06-30,286786.8108108108
ND,2022-06-30,249481.0
NE,2022-06-30,219670.08333333334
NH,2022-06-30,373460.8333333333
NJ,2022-06-30,368608.5
NM,2022-06-30,312435.15789473685
NV,2022-06-30,497469.3333333333
NY,2022-06-30,241278.11111111112
OH,2022-06-30,182615.63043478262
OK,2022-06-30,199499.7142857143
OR,2022-06-30,478386.65
PA,2022-06-30,205098.3142857143
RI,2022-06-30,431300.0
SC,2022-06-30,304561.28571428574
SD,2022-06-30,312187.9090909091
TN,2022-06-30,302093.3333333333
TX,2022-06-30,285946.5294117647
UT,2022-06-30,535205.5555555555
VA,2022-06-30,295223.64285714284
VT,2022-06-30,368420.75
WA,2022-06-30,504794.0
WI,2022-06-30,247681.47826086957
WV,2022-06-30,173962.625
WY,2022-06-30,515066.55555555556
AK,2022-07-31,397379.5
AL,2022-07-31,245669.04
AR,2022-07-31,196000.61904761905
AZ,2022-07-31,418249.36363636365
CA,2022-07-31,658547.2941176471
CO,2022-07-31,656413.5294117647
CT,2022-07-31,404747.0
DE,2022-07-31,371150.0
FL,2022-07-31,399964.2068965517
GA,2022-07-31,251391.45945945947
HI,2022-07-31,975307.25
IA,2022-07-31,198686.4090909091
ID,2022-07-31,508042.3076923077
IL,2022-07-31,147996.88888888888
IN,2022-07-31,195493.83783783784
KS,2022-07-31,169113.63157894736
KY,2022-07-31,226893.19047619047
LA,2022-07-31,220472.27777777778
MA,2022-07-31,826816.6666666666
MD,2022-07-31,336627.6666666667
ME,2022-07-31,333975.0
MI,2022-07-31,225796.06451612903
MN,2022-07-31,253210.1739130435
MO,2022-07-31,207555.28
MS,2022-07-31,209596.27777777778
MT,2022-07-31,557842.7142857143
NC,2022-07-31,292419.86486486485
ND,2022-07-31,252450.0
NE,2022-07-31,224014.5
NH,2022-07-31,377972.1666666667
NJ,2022-07-31,372400.25
NM,2022-07-31,317134.3157894737
NV,2022-07-31,488969.1111111111
NY,2022-07-31,246304.66666666666
OH,2022-07-31,185577.58695652173
OK,2022-07-31,203560.61904761905
OR,2022-07-31,482564.25
PA,2022-07-31,207043.82857142857
RI,2022-07-31,438000.0
SC,2022-07-31,307990.28571428574
SD,2022-07-31,306350.0909090909
TN,2022-07-31,305774.8888888889
TX,2022-07-31,289538.3088235294
UT,2022-07-31,533161.0
VA,2022-07-31,298039.0
VT,2022-07-31,377724.75
WA,2022-07-31,507124.65
WI,2022-07-31,251254.04347826086
WV,2022-07-31,175806.375
WY,2022-07-31,512066.55555555556
AK,2022-08-31,399512.5
AL,2022-08-31,247790.24
AR,2022-08-31,196379.90476190476
AZ,2022-08-31,417530.36363636365
CA,2022-08-31,649025.7058823529
CO,2022-08-31,671480.3529411765
CT,2022-08-31,405346.8
DE,2022-08-31,375316.5
FL,2022-08-31,400242.7586206897
GA,2022-08-31,253888.72972972973
HI,2022-08-31,996741.75
IA,2022-08-31,199086.27272727274
ID,2022-08-31,500839.76923076925
IL,2022-08-31,149641.33333333334
IN,2022-08-31,195745.2162162162
KS,2022-08-31,172025.57894736843
KY,2022-08-31,229746.80952380953
LA,2022-08-31,220217.61111111112
MA,2022-08-31,805969.6666666666
MD,2022-08-31,330726.5
ME,2022-08-31,332587.5
MI,2022-08-31,227354.5806451613
MN,2022-08-31,253511.60869565216
MO,2022-08-31,207953.64
MS,2022-08-31,209653.72222222222
MT,2022-08-31,558565.2857142857
NC,2022-08-31,295498.7027027027
ND,2022-08-31,250795.2857142857
NE,2022-08-31,225260.75
NH,2022-08-31,381558.3333333333
NJ,2022-08-31,370437.5
NM,2022-08-31,321559.0
NV,2022-08-31,481354.44444444444
NY,2022-08-31,246803.40740740742
OH,2022-08-31,186963.26086956522
OK,2022-08-31,204264.52380952382
OR,2022-08-31,480716.65
PA,2022-08-31,206645.25714285715
RI,2022-08-31,441633.0
SC,2022-08-31,310440.35714285716
SD,2022-08-31,302449.9090909091
TN,2022-08-31,308925.0740740741
TX,2022-08-31,285761.4411764706
UT,2022-08-31,525388.8888888889
VA,2022-08-31,295137.0
VT,2022-08-31,387316.75
WA,2022-08-31,504078.15
WI,2022-08-31,251476.4347826087
WV,2022-08-31,175777.125
WY,2022-08-31,521016.44444444444
AK,2022-09-30,398637.75
AL,2022-09-30,247150.2
AR,2022-09-30,197467.90476190476
AZ,2022-09-30,416504.45454545453
CA,2022-09-30,641031.6764705882
CO,2022-09-30,675461.2352941176
CT,2022-09-30,402090.0
DE,2022-09-30,378500.0
FL,2022-09-30,398077.8620689655
GA,2022-09-30,255210.8108108108
HI,2022-09-30,1009825.25
IA,2022-09-30,198320.0909090909
ID,2022-09-30,495664.07692307694
IL,2022-09-30,149270.40740740742
IN,2022-09-30,198694.27027027027
KS,2022-09-30,172642.05263157896
KY,2022-09-30,231047.57142857142
LA,2022-09-30,218198.11111111112
MA,2022-09-30,799888.8333333334
MD,2022-09-30,330116.6666666667
ME,2022-09-30,333666.5
MI,2022-09-30,226158.29032258064
MN,2022-09-30,252508.69565217392
MO,2022-09-30,208701.76
MS,2022-09-30,210095.33333333334
MT,2022-09-30,561496.1428571428
NC,2022-09-30,296503.5135135135
ND,2022-09-30,247459.42857142858
NE,2022-09-30,224535.75
NH,2022-09-30,378680.6666666667
NJ,2022-09-30,372520.75
NM,2022-09-30,322453.4736842105
NV,2022-09-30,474168.77777777775
NY,2022-09-30,244434.7037037037
OH,2022-09-30,186796.23913043478
OK,2022-09-30,205456.04761904763
OR,2022-09-30,477916.15
PA,2022-09-30,205087.08571428573
RI,2022-09-30,439933.0
SC,2022-09-30,314210.14285714284
SD,2022-09-30,296872.63636363635
TN,2022-09-30,312352.3333333333
TX,2022-09-30,282097.7794117647
UT,2022-09-30,514566.55555555556
VA,2022-09-30,292484.0714285714
VT,2022-09-30,389275.0
WA,2022-09-30,498633.2
WI,2022-09-30,251530.0
WV,2022-09-30,174089.5
WY,2022-09-30,526321.8888888889
AK,2022-10-31,399162.5
AL,2022-10-31,246203.48
AR,2022-10-31,197816.2380952381
AZ,2022-10-31,414750.63636363635
CA,2022-10-31,633929.7352941176
CO,2022-10-31,683377.0
CT,2022-10-31,401113.4
DE,2022-10-31,380650.0
FL,2022-10-31,395524.3103448276
GA,2022-10-31,255812.72972972973
HI,2022-10-31,1013500.25
IA,2022-10-31,196854.86363636365
ID,2022-10-31,489176.92307692306
IL,2022-10-31,147833.88888888888
IN,2022-10-31,201665.75
KS,2022-10-31,170923.68421052632
KY,2022-10-31,230953.57142857142
LA,2022-10-31,217414.72222222222
MA,2022-10-31,803055.6666666666
MD,2022-10-31,329452.6666666667
ME,2022-10-31,335712.5
MI,2022-10-31,224117.70967741936
MN,2022-10-31,251303.52173913043
MO,2022-10-31,208583.36
MS,2022-10-31,208088.88888888888
MT,2022-10-31,562491.4285714285
NC,2022-10-31,297542.7837837838
ND,2022-10-31,243740.2857142857
NE,2022-10-31,224759.33333333334
NH,2022-10-31,377672.1666666667
NJ,2022-10-31,380699.75
NM,2022-10-31,320255.1052631579
NV,2022-10-31,465282.3333333333
NY,2022-10-31,242834.25925925927
OH,2022-10-31,184591.19565217392
OK,2022-10-31,205215.04761904763
OR,2022-10-31,473397.9
PA,2022-10-31,204805.6857142857
RI,2022-10-31,436567.0
SC,2022-10-31,316007.5714285714
SD,2022-10-31,296112.0
TN,2022-10-31,313957.22222222225
TX,2022-10-31,278442.23529411765
UT,2022-10-31,509976.0
VA,2022-10-31,293059.14285714284
VT,2022-10-31,385866.5
WA,2022-10-31,491900.7
WI,2022-10-31,250901.60869565216
WV,2022-10-31,172342.75
WY,2022-10-31,525164.5555555555
AK,2022-11-30,389895.75
AL,2022-11-30,246659.44
AR,2022-11-30,197546.61904761905
AZ,2022-11-30,412552.9090909091
CA,2022-11-30,630651.3529411765
CO,2022-11-30,683387.6470588235
CT,2022-11-30,398986.8
DE,2022-11-30,378983.5
FL,2022-11-30,395599.3103448276
GA,2022-11-30,254828.54054054053
HI,2022-11-30,1005286.5
IA,2022-11-30,196120.77272727274
ID,2022-11-30,487733.1538461539
IL,2022-11-30,145442.4814814815
IN,2022-11-30,201893.64864864864
KS,2022-11-30,170336.94736842104
KY,2022-11-30,230469.80952380953
LA,2022-11-30,216928.77777777778
MA,2022-11-30,794336.1666666666
MD,2022-11-30,327269.6666666667
ME,2022-11-30,337983.5
MI,2022-11-30,218734.90322580645
MN,2022-11-30,247136.1739130435
MO,2022-11-30,209096.88
MS,2022-11-30,206700.05555555556
MT,2022-11-30,561366.7142857143
NC,2022-11-30,297158.4324324324
ND,2022-11-30,238947.85714285713
NE,2022-11-30,225587.5
NH,2022-11-30,375313.8333333333
NJ,2022-11-30,383379.0
NM,2022-11-30,321227.94736842107
NV,2022-11-30,458977.44444444444
NY,2022-11-30,241930.59259259258
OH,2022-11-30,184062.26086956522
OK,2022-11-30,206212.0
OR,2022-11-30,470600.4
PA,2022-11-30,203964.88571428572
RI,2022-11-30,433233.0
SC,2022-11-30,317849.21428571426
SD,2022-11-30,293773.36363636365
TN,2022-11-30,314331.3333333333
TX,2022-11-30,277938.45588235295
UT,2022-11-30,510677.6666666667
VA,2022-11-30,293665.5714285714
VT,2022-11-30,377150.0
WA,2022-11-30,484726.45
WI,2022-11-30,250636.60869565216
WV,2022-11-30,172917.625
WY,2022-11-30,509191.1111111111
AK,2022-12-31,385554.0
AL,2022-12-31,247492.88
AR,2022-12-31,195309.66666666666
AZ,2022-12-31,406684.8181818182
CA,2022-12-31,625627.6470588235
CO,2022-12-31,691181.4705882353
CT,2022-12-31,397213.4
DE,2022-12-31,375358.5
FL,2022-12-31,394528.7931034483
GA,2022-12-31,253719.64864864864
HI,2022-12-31,1001119.75
IA,2022-12-31,196859.77272727274
ID,2022-12-31,490079.3846153846
IL,2022-12-31,142796.14814814815
IN,2022-12-31,200224.27027027027
KS,2022-12-31,170306.1052631579
KY,2022-12-31,229582.57142857142
LA,2022-12-31,217238.88888888888
MA,2022-12-31,798686.1666666666
MD,2022-12-31,322139.0
ME,2022-12-31,341037.25
MI,2022-12-31,214007.35483870967
MN,2022-12-31,243698.39130434784
MO,2022-12-31,209020.6
MS,2022-12-31,204387.94444444444
MT,2022-12-31,565419.1428571428
NC,2022-12-31,295236.8378378378
ND,2022-12-31,235185.85714285713
NE,2022-12-31,227640.25
NH,2022-12-31,372250.0
NJ,2022-12-31,381991.5
NM,2022-12-31,322883.3157894737
NV,2022-12-31,454177.8888888889
NY,2022-12-31,241393.7037037037
OH,2022-12-31,182881.76086956522
OK,2022-12-31,206604.90476190476
OR,2022-12-31,466002.5
PA,2022-12-31,203032.4
RI,2022-12-31,431600.0
SC,2022-12-31,316359.5714285714
SD,2022-12-31,295961.0909090909
TN,2022-12-31,313930.55555555556
TX,2022-12-31,278986.6666666667
UT,2022-12-31,513740.55555555556
VA,2022-12-31,292404.4285714286
VT,2022-12-31,370737.5
WA,2022-12-31,478020.15
WI,2022-12-31,249607.26086956522
WV,2022-12-31,172265.625
WY,2022-12-31,501860.0
AK,2023-01-31,382233.25
AL,2023-01-31,246911.96
AR,2023-01-31,194965.2380952381
AZ,2023-01-31,401090.8181818182
CA,2023-01-31,621465.3823529412
CO,2023-01-31,694275.5882352941
CT,2023-01-31,393790.0
DE,2023-01-31,369525.0
FL,2023-01-31,395470.0344827586
GA,2023-01-31,252142.86486486485
HI,2023-01-31,997369.75
IA,2023-01-31,198287.77272727274
ID,2023-01-31,495979.46153846156
IL,2023-01-31,140909.14814814815
IN,2023-01-31,197326.05405405405
KS,2023-01-31,173048.1052631579
KY,2023-01-31,227681.85714285713
LA,2023-01-31,216607.44444444444
MA,2023-01-31,800025.0
MD,2023-01-31,316600.0
ME,2023-01-31,342033.25
MI,2023-01-31,208544.0
MN,2023-01-31,242207.26086956522
MO,2023-01-31,208163.6
MS,2023-01-31,203569.5
MT,2023-01-31,568269.0
NC,2023-01-31,293064.4324324324
ND,2023-01-31,234521.57142857142
NE,2023-01-31,230213.83333333334
NH,2023-01-31,372888.8333333333
NJ,2023-01-31,375979.25
NM,2023-01-31,326195.0
NV,2023-01-31,451478.22222222225
NY,2023-01-31,238720.7037037037
OH,2023-01-31,182509.36956521738
OK,2023-01-31,206308.66666666666
OR,2023-01-31,462202.55
PA,2023-01-31,200822.54285714286
RI,2023-01-31,431600.0
SC,2023-01-31,301513.06666666665
SD,2023-01-31,297197.63636363635
TN,2023-01-31,311504.0740740741
TX,2023-01-31,279224.6
UT,2023-01-31,515372.3333333333
VA,2023-01-31,287903.21428571426
VT,2023-01-31,370187.5
WA,2023-01-31,472109.2
WI,2023-01-31,249174.65217391305
WV,2023-01-31,169629.125
WY,2023-01-31,494474.55555555556
AK,2023-02-28,381754.25
AL,2023-02-28,245466.08
AR,2023-02-28,196148.7142857143
AZ,2023-02-28,400515.2727272727
CA,2023-02-28,624800.9411764706
CO,2023-02-28,692436.2941176471
CT,2023-02-28,398713.4
DE,2023-02-28,369675.0
FL,2023-02-28,398191.9655172414
GA,2023-02-28,253186.32432432432
HI,2023-02-28,998791.75
IA,2023-02-28,199454.68181818182
ID,2023-02-28,498302.53846153844
IL,2023-02-28,141275.25925925927
IN,2023-02-28,199087.2894736842
KS,2023-02-28,175572.05263157896
KY,2023-02-28,227571.2857142857
LA,2023-02-28,215565.0
MA,2023-02-28,799661.3333333334
MD,2023-02-28,311880.5
ME,2023-02-28,347902.25
MI,2023-02-28,208852.51612903227
MN,2023-02-28,244500.1739130435
MO,2023-02-28,208373.56
MS,2023-02-28,201794.38888888888
MT,2023-02-28,576919.1428571428
NC,2023-02-28,293090.64864864864
ND,2023-02-28,235497.57142857142
NE,2023-02-28,231922.16666666666
NH,2023-02-28,377536.0
NJ,2023-02-28,378353.25
NM,2023-02-28,324482.5263157895
NV,2023-02-28,447777.8888888889
NY,2023-02-28,238690.5185185185
OH,2023-02-28,182062.89130434784
OK,2023-02-28,206887.09523809524
OR,2023-02-28,461983.3
PA,2023-02-28,200416.48571428572
RI,2023-02-28,438267.0
SC,2023-02-28,301155.6666666667
SD,2023-02-28,303792.45454545453
TN,2023-02-28,311032.44444444444
TX,2023-02-28,277120.0142857143
UT,2023-02-28,517516.55555555556
VA,2023-02-28,286929.4285714286
VT,2023-02-28,376320.75
WA,2023-02-28,472287.45
WI,2023-02-28,250838.4347826087
WV,2023-02-28,170214.75
WY,2023-02-28,491570.55555555556
AK,2023-03-31,389545.75
AL,2023-03-31,245605.76
AR,2023-03-31,197633.2380952381
AZ,2023-03-31,405983.54545454547
CA,2023-03-31,633348.0294117647
CO,2023-03-31,687800.8235294118
CT,2023-03-31,410150.0
DE,2023-03-31,373633.5
FL,2023-03-31,402516.8965517241
GA,2023-03-31,257312.2162162162
HI,2023-03-31,1003787.0
IA,2023-03-31,202168.5909090909
ID,2023-03-31,500275.6153846154
IL,2023-03-31,144524.66666666666
IN,2023-03-31,200947.7894736842
KS,2023-03-31,179242.05263157896
KY,2023-03-31,229196.66666666666
LA,2023-03-31,214593.1052631579
MA,2023-03-31,785386.1666666666
MD,2023-03-31,318338.8333333333
ME,2023-03-31,352918.75
MI,2023-03-31,213471.90322580645
MN,2023-03-31,250893.60869565216
MO,2023-03-31,210231.84
MS,2023-03-31,200265.66666666666
MT,2023-03-31,579219.0
NC,2023-03-31,297129.97297297296
ND,2023-03-31,240202.2857142857
NE,2023-03-31,235090.25
NH,2023-03-31,385305.5
NJ,2023-03-31,386165.75
NM,2023-03-31,327767.15789473685
NV,2023-03-31,448066.55555555556
NY,2023-03-31,241972.74074074073
OH,2023-03-31,185737.9347826087
OK,2023-03-31,210058.42857142858
OR,2023-03-31,465038.35
PA,2023-03-31,202338.91428571427
RI,2023-03-31,443267.0
SC,2023-03-31,304462.4666666667
SD,2023-03-31,309586.45454545453
TN,2023-03-31,313100.51851851854
TX,2023-03-31,277553.72857142857
UT,2023-03-31,524474.8888888889
VA,2023-03-31,290204.5
VT,2023-03-31,382450.0
WA,2023-03-31,477363.2
WI,2023-03-31,255252.34782608695
WV,2023-03-31,172302.0
WY,2023-03-31,480255.3333333333
AK,2023-04-30,398970.75
AL,2023-04-30,248939.68
AR,2023-04-30,199372.61904761905
AZ,2023-04-30,414353.0909090909
CA,2023-04-30,651497.9411764706
CO,2023-04-30,692374.0588235294
CT,2023-04-30,425816.6
DE,2023-04-30,382706.5
FL,2023-04-30,407701.7586206897
GA,2023-04-30,263790.1891891892
HI,2023-04-30,1019612.0
IA,2023-04-30,207694.4090909091
ID,2023-04-30,501248.6923076923
IL,2023-04-30,149238.85185185185
IN,2023-04-30,205667.31578947368
KS,2023-04-30,183350.05263157896
KY,2023-04-30,233488.7619047619
LA,2023-04-30,220683.36842105264
MA,2023-04-30,783108.3333333334
MD,2023-04-30,341205.5
ME,2023-04-30,361293.75
MI,2023-04-30,222468.64516129033
MN,2023-04-30,257937.65217391305
MO,2023-04-30,214226.8
MS,2023-04-30,201116.61111111112
MT,2023-04-30,571814.2857142857
NC,2023-04-30,304487.4864864865
ND,2023-04-30,241726.2857142857
NE,2023-04-30,239911.08333333334
NH,2023-04-30,395627.6666666667
NJ,2023-04-30,398690.75
NM,2023-04-30,329230.7368421053
NV,2023-04-30,453876.8888888889
NY,2023-04-30,250622.14814814815
OH,2023-04-30,191863.6222222222
OK,2023-04-30,215881.52380952382
OR,2023-04-30,471066.45
PA,2023-04-30,207097.91428571427
RI,2023-04-30,453117.0
SC,2023-04-30,309891.6666666667
SD,2023-04-30,316659.0909090909
TN,2023-04-30,319173.8888888889
TX,2023-04-30,283286.17142857146
UT,2023-04-30,538995.2222222222
VA,2023-04-30,299335.0714285714
VT,2023-04-30,388875.0
WA,2023-04-30,490667.0
WI,2023-04-30,261950.86956521738
WV,2023-04-30,174914.5
WY,2023-04-30,466977.77777777775
AK,2023-05-31,412125.0
AL,2023-05-31,252774.0
AR,2023-05-31,202088.47619047618
AZ,2023-05-31,420897.0
CA,2023-05-31,667891.5882352941
CO,2023-05-31,712206.6470588235
CT,2023-05-31,439263.4
DE,2023-05-31,391781.0
FL,2023-05-31,411158.3793103448
GA,2023-05-31,270191.7297297297
HI,2023-05-31,1023737.0
IA,2023-05-31,214618.5
ID,2023-05-31,509986.53846153844
IL,2023-05-31,154570.40740740742
IN,2023-05-31,210948.97368421053
KS,2023-05-31,189157.94736842104
KY,2023-05-31,239394.7619047619
LA,2023-05-31,226676.36842105264
MA,2023-05-31,803250.0
MD,2023-05-31,365694.5
ME,2023-05-31,368737.5
MI,2023-05-31,231881.2258064516
MN,2023-05-31,268392.52173913043
MO,2023-05-31,219396.32
MS,2023-05-31,205000.77777777778
MT,2023-05-31,563045.1428571428
NC,2023-05-31,313478.7837837838
ND,2023-05-31,249492.57142857142
NE,2023-05-31,247909.83333333334
NH,2023-05-31,406560.8333333333
NJ,2023-05-31,410612.5
NM,2023-05-31,334370.4210526316
NV,2023-05-31,465335.8888888889
NY,2023-05-31,260115.25925925927
OH,2023-05-31,197108.36956521738
OK,2023-05-31,221375.2857142857
OR,2023-05-31,475992.5
PA,2023-05-31,212598.8
RI,2023-05-31,461480.0
SC,2023-05-31,313662.13333333336
SD,2023-05-31,321763.63636363635
TN,2023-05-31,325646.7037037037
TX,2023-05-31,288701.17142857146
UT,2023-05-31,552242.4444444445
VA,2023-05-31,309256.5
VT,2023-05-31,402221.0
WA,2023-05-31,505903.05
WI,2023-05-31,268513.1304347826
WV,2023-05-31,177614.625
WY,2023-05-31,470835.22222222225
AK,2023-06-30,411475.0
AL,2023-06-30,256264.36
AR,2023-06-30,205840.47619047618
AZ,2023-06-30,424177.1818181818
CA,2023-06-30,679528.7352941176
CO,2023-06-30,732770.2941176471
CT,2023-06-30,448643.4
DE,2023-06-30,401264.5
FL,2023-06-30,413270.6551724138
GA,2023-06-30,277300.45945945947
HI,2023-06-30,1022824.75
IA,2023-06-30,220882.5909090909
ID,2023-06-30,527444.2307692308
IL,2023-06-30,158079.66666666666
IN,2023-06-30,215866.42105263157
KS,2023-06-30,195344.73684210525
KY,2023-06-30,244640.7619047619
LA,2023-06-30,229792.94736842104
MA,2023-06-30,830469.3333333334
MD,2023-06-30,375799.0
ME,2023-06-30,374941.75
MI,2023-06-30,239720.96774193548
MN,2023-06-30,278857.04347826086
MO,2023-06-30,223381.48
MS,2023-06-30,208880.55555555556
MT,2023-06-30,556050.0
NC,2023-06-30,322998.19444444444
ND,2023-06-30,256211.57142857142
NE,2023-06-30,256384.83333333334
NH,2023-06-30,412902.6666666667
NJ,2023-06-30,417316.75
NM,2023-06-30,341353.4736842105
NV,2023-06-30,475058.1111111111
NY,2023-06-30,267267.8888888889
OH,2023-06-30,202351.0652173913
OK,2023-06-30,224865.7619047619
OR,2023-06-30,483314.45
PA,2023-06-30,217460.6857142857
RI,2023-06-30,474780.0
SC,2023-06-30,318586.3333333333
SD,2023-06-30,324183.45454545453
TN,2023-06-30,332072.2962962963
TX,2023-06-30,294208.2
UT,2023-06-30,563280.4444444445
VA,2023-06-30,315706.85714285716
VT,2023-06-30,422846.0
WA,2023-06-30,518539.55
WI,2023-06-30,274522.47826086957
WV,2023-06-30,183197.75
WY,2023-06-30,485427.6666666667
AK,2023-07-31,408998.0
AL,2023-07-31,260290.08
AR,2023-07-31,208772.57142857142
AZ,2023-07-31,425475.45454545453
CA,2023-07-31,683718.0882352941
CO,2023-07-31,739304.8235294118
CT,2023-07-31,452503.2
DE,2023-07-31,405525.0
FL,2023-07-31,413103.8620689655
GA,2023-07-31,282677.0540540541
HI,2023-07-31,1010583.5
IA,2023-07-31,222112.04545454544
ID,2023-07-31,549816.0
IL,2023-07-31,161778.40740740742
IN,2023-07-31,221162.81578947368
KS,2023-07-31,198455.15789473685
KY,2023-07-31,248638.09523809524
LA,2023-07-31,229336.94736842104
MA,2023-07-31,858908.3333333334
MD,2023-07-31,369229.6666666667
ME,2023-07-31,381366.75
MI,2023-07-31,246130.61290322582
MN,2023-07-31,288243.347826087
MO,2023-07-31,226324.52
MS,2023-07-31,211189.83333333334
MT,2023-07-31,557823.8571428572
NC,2023-07-31,326990.7297297297
ND,2023-07-31,263859.28571428574
NE,2023-07-31,263661.0833333333
NH,2023-07-31,418972.3333333333
NJ,2023-07-31,419971.0
NM,2023-07-31,348401.63157894736
NV,2023-07-31,480720.0
NY,2023-07-31,269672.77777777775
OH,2023-07-31,207147.3260869565
OK,2023-07-31,224688.09523809524
OR,2023-07-31,488344.55
PA,2023-07-31,220230.6857142857
RI,2023-07-31,484113.0
SC,2023-07-31,322352.6
SD,2023-07-31,329050.0909090909
TN,2023-07-31,336107.6296296296
TX,2023-07-31,295766.7428571429
UT,2023-07-31,568864.0
VA,2023-07-31,318811.9285714286
VT,2023-07-31,440920.75
WA,2023-07-31,526153.85
WI,2023-07-31,278686.8695652174
WV,2023-07-31,192962.5
WY,2023-07-31,504396.44444444444
AK,2023-08-31,401723.0
AL,2023-08-31,262554.8
AR,2023-08-31,211072.57142857142
AZ,2023-08-31,425400.1818181818
CA,2023-08-31,681507.0882352941
CO,2023-08-31,737582.2941176471
CT,2023-08-31,449506.8
DE,2023-08-31,409041.5
FL,2023-08-31,413442.4137931034
GA,2023-08-31,284789.6756756757
HI,2023-08-31,1006499.75
IA,2023-08-31,223546.27272727274
ID,2023-08-31,564074.3846153846
IL,2023-08-31,163984.62962962964
IN,2023-08-31,222953.7105263158
KS,2023-08-31,199369.26315789475
KY,2023-08-31,249798.7619047619
LA,2023-08-31,228084.26315789475
MA,2023-08-31,863075.1666666666
MD,2023-08-31,364404.3333333333
ME,2023-08-31,386745.75
MI,2023-08-31,248962.83870967742
MN,2023-08-31,291753.6956521739
MO,2023-08-31,224730.68
MS,2023-08-31,212512.88888888888
MT,2023-08-31,554469.1428571428
NC,2023-08-31,329644.13513513515
ND,2023-08-31,265567.85714285716
NE,2023-08-31,263970.9166666667
NH,2023-08-31,422149.8333333333
NJ,2023-08-31,421591.5
NM,2023-08-31,355008.7894736842
NV,2023-08-31,483360.6666666667
NY,2023-08-31,269640.1111111111
OH,2023-08-31,211007.52173913043
OK,2023-08-31,223680.7142857143
OR,2023-08-31,490962.05
PA,2023-08-31,220245.82857142857
RI,2023-08-31,484117.0
SC,2023-08-31,322208.5333333333
SD,2023-08-31,331116.63636363635
TN,2023-08-31,338828.51851851854
TX,2023-08-31,294892.1142857143
UT,2023-08-31,570546.1111111111
VA,2023-08-31,317125.14285714284
VT,2023-08-31,441325.0
WA,2023-08-31,527605.5
WI,2023-08-31,281222.3043478261
WV,2023-08-31,195952.125
WY,2023-08-31,507474.0
AK,2023-09-30,402885.25
AL,2023-09-30,263260.64
AR,2023-09-30,213546.14285714287
AZ,2023-09-30,427326.0909090909
CA,2023-09-30,678377.4411764706
CO,2023-09-30,731000.0588235294
CT,2023-09-30,445283.2
DE,2023-09-30,408541.5
FL,2023-09-30,414028.8965517241
GA,2023-09-30,283349.8378378378
HI,2023-09-30,998416.75
IA,2023-09-30,221637.22727272726
ID,2023-09-30,566401.2307692308
IL,2023-09-30,165883.88888888888
IN,2023-09-30,222951.57894736843
KS,2023-09-30,199207.52631578947
KY,2023-09-30,250085.7619047619
LA,2023-09-30,227287.84210526315
MA,2023-09-30,863911.1666666666
MD,2023-09-30,364477.0
ME,2023-09-30,388066.5
MI,2023-09-30,247718.5806451613
MN,2023-09-30,292464.4347826087
MO,2023-09-30,223191.68
MS,2023-09-30,214873.05555555556
MT,2023-09-30,549878.5714285715
NC,2023-09-30,330990.02702702704
ND,2023-09-30,268508.28571428574
NE,2023-09-30,261502.83333333334
NH,2023-09-30,426283.1666666667
NJ,2023-09-30,431396.0
NM,2023-09-30,355862.2631578947
NV,2023-09-30,484971.44444444444
NY,2023-09-30,268682.18518518517
OH,2023-09-30,211528.52173913043
OK,2023-09-30,219378.33333333334
OR,2023-09-30,489683.3
PA,2023-09-30,219193.91428571427
RI,2023-09-30,480483.0
SC,2023-09-30,321391.93333333335
SD,2023-09-30,333872.7272727273
TN,2023-09-30,339174.6296296296
TX,2023-09-30,293073.97142857144
UT,2023-09-30,566427.6666666666
VA,2023-09-30,317470.64285714284
VT,2023-09-30,434283.25
WA,2023-09-30,527793.95
