StateName,Date,Value
SD,2023-10-31,72.44444444444444
TN,2023-10-31,305.15384615384613
TX,2023-10-31,432.53125
UT,2023-10-31,384.77777777777777
VA,2023-10-31,715.5714285714286
VT,2023-10-31,93.0
WA,2023-10-31,322.0
WI,2023-10-31,207.2173913043478
WV,2023-10-31,84.0
WY,2023-10-31,61.333333333333336
AK,2023-11-30,131.33333333333334
AL,2023-11-30,181.16
AR,2023-11-30,134.16666666666666
AZ,2023-11-30,730.8181818181819
CA,2023-11-30,639.2058823529412
CO,2023-11-30,351.29411764705884
CT,2023-11-30,559.0
DE,2023-11-30,397.0
FL,2023-11-30,1206.5172413793102
GA,2023-11-30,272.35135135135135
HI,2023-11-30,299.0
IA,2023-11-30,96.5909090909091
ID,2023-11-30,117.15384615384616
IL,2023-11-30,398.44444444444446
IN,2023-11-30,142.3421052631579
KS,2023-11-30,78.3157894736842
KY,2023-11-30,140.1904761904762
LA,2023-11-30,163.3684210526316
MA,2023-11-30,908.8333333333334
MD,2023-11-30,507.1666666666667
ME,2023-11-30,254.0
MI,2023-11-30,291.6774193548387
MN,2023-11-30,201.65217391304347
MO,2023-11-30,288.44
MS,2023-11-30,98.52941176470588
MT,2023-11-30,106.42857142857143
NC,2023-11-30,263.1081081081081
ND,2023-11-30,69.57142857142857
NE,2023-11-30,131.08333333333334
NH,2023-11-30,155.83333333333334
NJ,2023-11-30,228.25
NM,2023-11-30,91.0
NV,2023-11-30,359.0
NY,2023-11-30,584.5925925925926
OH,2023-11-30,251.2826086956522
OK,2023-11-30,187.3
OR,2023-11-30,200.47368421052633
PA,2023-11-30,332.0
RI,2023-11-30,1116.0
SC,2023-11-30,386.0
SD,2023-11-30,60.44444444444444
TN,2023-11-30,276.6923076923077
TX,2023-11-30,388.703125
UT,2023-11-30,324.6666666666667
VA,2023-11-30,641.9285714285714
VT,2023-11-30,74.0
WA,2023-11-30,259.2631578947368
WI,2023-11-30,176.43478260869566
WV,2023-11-30,76.28571428571429
WY,2023-11-30,47.888888888888886
AK,2023-12-31,93.33333333333333
AL,2023-12-31,155.8
AR,2023-12-31,116.88888888888889
AZ,2023-12-31,629.2727272727273
CA,2023-12-31,507.79411764705884
CO,2023-12-31,258.11764705882354
CT,2023-12-31,443.0
DE,2023-12-31,324.5
FL,2023-12-31,1115.655172413793
GA,2023-12-31,231.13513513513513
HI,2023-12-31,281.75
IA,2023-12-31,77.22727272727273
ID,2023-12-31,89.76923076923077
IL,2023-12-31,317.8888888888889
IN,2023-12-31,115.65789473684211
KS,2023-12-31,65.42105263157895
KY,2023-12-31,116.85714285714286
LA,2023-12-31,140.73684210526315
MA,2023-12-31,670.8333333333334
MD,2023-12-31,423.1666666666667
ME,2023-12-31,190.75
MI,2023-12-31,236.16129032258064
MN,2023-12-31,146.82608695652175
MO,2023-12-31,235.68
MS,2023-12-31,85.05882352941177
MT,2023-12-31,81.0
NC,2023-12-31,220.0810810810811
ND,2023-12-31,52.142857142857146
NE,2023-12-31,104.75
NH,2023-12-31,113.66666666666667
NJ,2023-12-31,192.25
NM,2023-12-31,76.16666666666667
NV,2023-12-31,305.3333333333333
NY,2023-12-31,455.18518518518516
OH,2023-12-31,205.84782608695653
OK,2023-12-31,164.3
OR,2023-12-31,152.1578947368421
PA,2023-12-31,270.42857142857144
RI,2023-12-31,886.0
SC,2023-12-31,336.1333333333333
SD,2023-12-31,42.8
TN,2023-12-31,231.57692307692307
TX,2023-12-31,332.953125
UT,2023-12-31,260.3333333333333
VA,2023-12-31,509.2142857142857
VT,2023-12-31,54.5
WA,2023-12-31,183.31578947368422
WI,2023-12-31,135.43478260869566
WV,2023-12-31,63.42857142857143
WY,2023-12-31,38.111111111111114
AK,2024-01-31,77.33333333333333
AL,2024-01-31,145.0
AR,2024-01-31,98.6842105263158
AZ,2024-01-31,638.0909090909091
CA,2024-01-31,479.8529411764706
CO,2024-01-31,228.23529411764707
CT,2024-01-31,375.4
DE,2024-01-31,282.5
FL,2024-01-31,1161.7586206896551
GA,2024-01-31,219.67567567567568
HI,2024-01-31,288.0
IA,2024-01-31,62.22727272727273
ID,2024-01-31,77.6923076923077
IL,2024-01-31,271.74074074074076
IN,2024-01-31,99.39473684210526
KS,2024-01-31,54.94736842105263
KY,2024-01-31,102.85714285714286
LA,2024-01-31,134.94736842105263
MA,2024-01-31,562.0
MD,2024-01-31,366.1666666666667
ME,2024-01-31,146.5
MI,2024-01-31,197.4516129032258
MN,2024-01-31,116.6086956521739
MO,2024-01-31,202.2
MS,2024-01-31,77.0
MT,2024-01-31,70.71428571428571
NC,2024-01-31,201.35135135135135
ND,2024-01-31,42.142857142857146
NE,2024-01-31,85.58333333333333
NH,2024-01-31,89.83333333333333
NJ,2024-01-31,177.25
NM,2024-01-31,70.16666666666667
NV,2024-01-31,294.77777777777777
NY,2024-01-31,394.85185185185185
OH,2024-01-31,174.5
OK,2024-01-31,143.28571428571428
OR,2024-01-31,127.05
PA,2024-01-31,229.57142857142858
RI,2024-01-31,756.0
SC,2024-01-31,328.2
SD,2024-01-31,36.6
TN,2024-01-31,205.26923076923077
TX,2024-01-31,307.77272727272725
UT,2024-01-31,240.88888888888889
VA,2024-01-31,450.64285714285717
VT,2024-01-31,44.0
WA,2024-01-31,149.15
WI,2024-01-31,108.47826086956522
WV,2024-01-31,52.857142857142854
WY,2024-01-31,34.77777777777778
AK,2024-02-29,83.33333333333333
AL,2024-02-29,159.84
AR,2024-02-29,106.94736842105263
AZ,2024-02-29,696.9090909090909
CA,2024-02-29,521.0882352941177
CO,2024-02-29,273.05882352941177
CT,2024-02-29,367.6
DE,2024-02-29,305.0
FL,2024-02-29,1288.5172413793102
GA,2024-02-29,242.13513513513513
HI,2024-02-29,308.75
IA,2024-02-29,66.4090909090909
ID,2024-02-29,89.92307692307692
IL,2024-02-29,294.6666666666667
IN,2024-02-29,99.63157894736842
KS,2024-02-29,55.473684210526315
KY,2024-02-29,106.66666666666667
LA,2024-02-29,146.3684210526316
MA,2024-02-29,571.0
MD,2024-02-29,376.6666666666667
ME,2024-02-29,131.75
MI,2024-02-29,190.58064516129033
MN,2024-02-29,128.56521739130434
MO,2024-02-29,207.32
MS,2024-02-29,77.84210526315789
MT,2024-02-29,77.71428571428571
NC,2024-02-29,214.40540540540542
ND,2024-02-29,44.857142857142854
NE,2024-02-29,88.41666666666667
NH,2024-02-29,88.83333333333333
NJ,2024-02-29,194.25
NM,2024-02-29,69.36842105263158
NV,2024-02-29,316.44444444444446
NY,2024-02-29,422.1111111111111
OH,2024-02-29,174.1304347826087
OK,2024-02-29,150.42857142857142
OR,2024-02-29,138.95
PA,2024-02-29,235.42857142857142
RI,2024-02-29,730.0
SC,2024-02-29,340.875
SD,2024-02-29,37.1
TN,2024-02-29,211.55555555555554
TX,2024-02-29,334.47058823529414
UT,2024-02-29,272.77777777777777
VA,2024-02-29,490.2142857142857
VT,2024-02-29,47.25
WA,2024-02-29,177.2
WI,2024-02-29,108.82608695652173
WV,2024-02-29,48.625
WY,2024-02-29,37.55555555555556
AK,2024-03-31,113.66666666666667
AL,2024-03-31,191.92
AR,2024-03-31,127.26315789473684
AZ,2024-03-31,846.5454545454545
CA,2024-03-31,667.1764705882352
CO,2024-03-31,370.47058823529414
CT,2024-03-31,456.0
DE,2024-03-31,387.0
FL,2024-03-31,1467.655172413793
GA,2024-03-31,297.13513513513516
HI,2024-03-31,349.0
IA,2024-03-31,89.9090909090909
ID,2024-03-31,125.23076923076923
IL,2024-03-31,372.77777777777777
IN,2024-03-31,122.57894736842105
KS,2024-03-31,70.10526315789474
KY,2024-03-31,131.57142857142858
LA,2024-03-31,177.26315789473685
MA,2024-03-31,756.1666666666666
MD,2024-03-31,463.1666666666667
ME,2024-03-31,159.0
MI,2024-03-31,231.7741935483871
MN,2024-03-31,177.65217391304347
MO,2024-03-31,259.64
MS,2024-03-31,92.94736842105263
MT,2024-03-31,101.71428571428571
NC,2024-03-31,266.18918918918916
ND,2024-03-31,59.42857142857143
NE,2024-03-31,114.58333333333333
NH,2024-03-31,109.16666666666667
NJ,2024-03-31,228.75
NM,2024-03-31,85.10526315789474
NV,2024-03-31,387.77777777777777
NY,2024-03-31,545.7407407407408
OH,2024-03-31,208.1086956521739
OK,2024-03-31,178.9047619047619
OR,2024-03-31,189.3
PA,2024-03-31,291.85714285714283
RI,2024-03-31,899.0
SC,2024-03-31,418.75
SD,2024-03-31,46.36363636363637
TN,2024-03-31,266.48148148148147
TX,2024-03-31,418.20588235294116
UT,2024-03-31,339.0
VA,2024-03-31,635.2857142857143
VT,2024-03-31,61.5
WA,2024-03-31,252.55
WI,2024-03-31,141.56521739130434
WV,2024-03-31,60.625
WY,2024-03-31,44.888888888888886
AK,2024-04-30,147.66666666666666
AL,2024-04-30,216.76
AR,2024-04-30,137.45
AZ,2024-04-30,884.7272727272727
CA,2024-04-30,768.3823529411765
CO,2024-04-30,460.0
CT,2024-04-30,555.0
DE,2024-04-30,449.0
FL,2024-04-30,1477.7586206896551
GA,2024-04-30,333.02702702702703
HI,2024-04-30,363.0
IA,2024-04-30,110.81818181818181
ID,2024-04-30,161.92307692307693
IL,2024-04-30,450.22222222222223
IN,2024-04-30,143.07894736842104
KS,2024-04-30,84.89473684210526
KY,2024-04-30,153.1904761904762
LA,2024-04-30,200.6315789473684
MA,2024-04-30,947.3333333333334
MD,2024-04-30,552.6666666666666
ME,2024-04-30,195.25
MI,2024-04-30,278.0
MN,2024-04-30,229.04347826086956
MO,2024-04-30,316.16
MS,2024-04-30,97.85
MT,2024-04-30,135.14285714285714
NC,2024-04-30,304.0
ND,2024-04-30,79.57142857142857
NE,2024-04-30,146.25
NH,2024-04-30,131.5
NJ,2024-04-30,254.0
NM,2024-04-30,97.94736842105263
NV,2024-04-30,426.8888888888889
NY,2024-04-30,642.7407407407408
OH,2024-04-30,240.65217391304347
OK,2024-04-30,208.9047619047619
OR,2024-04-30,244.65
PA,2024-04-30,347.51428571428573
RI,2024-04-30,1072.0
SC,2024-04-30,449.5625
SD,2024-04-30,61.0
TN,2024-04-30,321.2962962962963
TX,2024-04-30,459.943661971831
UT,2024-04-30,393.6666666666667
VA,2024-04-30,770.1428571428571
VT,2024-04-30,71.75
WA,2024-04-30,330.15
WI,2024-04-30,176.56521739130434
WV,2024-04-30,72.25
WY,2024-04-30,53.111111111111114
United States,2018-04-30,453878.0
United States,2018-05-31,507884.0
United States,2018-06-30,524353.0
United States,2018-07-31,515550.0
United States,2018-08-31,488342.0
United States,2018-09-30,440536.0
United States,2018-10-31,408439.0
United States,2018-11-30,354812.0
United States,2018-12-31,295510.0
United States,2019-01-31,279598.0
United States,2019-02-28,296915.0
United States,2019-03-31,379335.0
United States,2019-04-30,436221.0
United States,2019-05-31,500776.0
United States,2019-06-30,512122.0
United States,2019-07-31,496581.0
United States,2019-08-31,462539.0
United States,2019-09-30,433041.0
United States,2019-10-31,407598.0
United States,2019-11-30,355224.0
United States,2019-12-31,289856.0
United States,2020-01-31,270373.0
United States,2020-02-29,296614.0
United States,2020-03-31,368905.0
United States,2020-04-30,360063.0
United States,2020-05-31,376637.0
United States,2020-06-30,390459.0
United States,2020-07-31,450242.0
United States,2020-08-31,463959.0
United States,2020-09-30,452903.0
United States,2020-10-31,431263.0
United States,2020-11-30,382026.0
United States,2020-12-31,321218.0
United States,2021-01-31,292638.0
United States,2021-02-28,293145.0
United States,2021-03-31,355040.0
United States,2021-04-30,405618.0
United States,2021-05-31,468022.0
United States,2021-06-30,502112.0
United States,2021-07-31,518429.0
United States,2021-08-31,513807.0
United States,2021-09-30,484621.0
United States,2021-10-31,446027.0
United States,2021-11-30,393914.0
United States,2021-12-31,324584.0
United States,2022-01-31,280519.0
United States,2022-02-28,279077.0
United States,2022-03-31,343349.0
United States,2022-04-30,402588.0
United States,2022-05-31,459051.0
United States,2022-06-30,490620.0
United States,2022-07-31,487588.0
United States,2022-08-31,458513.0
United States,2022-09-30,404173.0
United States,2022-10-31,358837.0
United States,2022-11-30,305603.0
United States,2022-12-31,241942.0
United States,2023-01-31,215051.0
United States,2023-02-28,217471.0
United States,2023-03-31,272148.0
United States,2023-04-30,304495.0
United States,2023-05-31,344491.0
United States,2023-06-30,358870.0
United States,2023-07-31,360151.0
United States,2023-08-31,354092.0
United States,2023-09-30,337619.0
United States,2023-10-31,329654.0
United States,2023-11-30,295837.0
United States,2023-12-31,244495.0
United States,2024-01-31,223407.0
United States,2024-02-29,240500.0
United States,2024-03-31,298118.0
United States,2024-04-30,343055.0
